568596065882017792,-1
568595828232863745,-1
568594708177555457,-1
568594180014014464,-1
568593365601820672,0
568592520659267584,0
568591705802469376,-1
568591278805528576,-1
568591158777122818,-1
568590189582536704,-1
568589551477886977,-1
568589359034859520,1
568589019925368833,-1
568588791830736896,-1
568588522069733376,0
568587181264146432,-1
568585421518544897,-1
568584434376577024,-1
568584104641368064,-1
568583773794799616,-1
568583360811016192,0
568582924729073664,-1
568582403670851584,-1
568580515013398528,-1
568579388704292864,-1
568578571129761794,-1
568577596172009472,-1
568576763212619777,-1
568576245027336193,-1
568575520406765568,0
568575427742011392,-1
568575417650679808,-1
568574762433138690,0
568574249553637377,-1
568574188086296576,-1
568574174677114880,0
568574014505029632,-1
568573889359556608,1
568573570114134016,-1
568573387817291776,-1
568572835666522112,0
568572753403650049,-1
568572666178883584,-1
568571642265227264,-1
568570905690898432,-1
568568938960805888,-1
568568593262231552,1
568568197147799552,-1
568567425106628609,-1
568567048801906688,1
568566729992847360,0
568565044994158592,-1
568564957740175360,-1
568564799593820161,-1
568564757172764672,-1
568564675312545792,-1
568564485457252352,-1
568564006329434113,1
568563494313857025,-1
568563462995099649,-1
568562804837490688,-1
568562765654159361,-1
568562718854111233,-1
568562613040197634,-1
568562512284659713,-1
568561858875142144,-1
568561041774231553,-1
568560510896963584,-1
568560083103137793,-1
568559680894550016,1
568558728263254017,-1
568558478039625728,-1
568558135637463040,1
568558050635747328,-1
568557220473884672,-1
568556636068921344,1
568556238012678144,1
568555130624217089,-1
568555022209847296,0
568553155937452034,-1
568553014786547712,-1
568552943005224961,-1
568552711840358401,1
568552347812524032,-1
568549214696935424,-1
568549060103135232,1
568548205421563906,1
568547227527819264,1
568547007003955200,1
568545648284340224,-1
568544738032242688,1
568542661684015105,1
568541544506114048,-1
568541325735415808,-1
568541016472432641,1
568540843323338752,-1
568539224770637825,-1
568538872637816832,-1
568538044703178752,0
568537219822010368,-1
568536972072865792,-1
568536646963970048,0
568536634058084352,-1
568536558279593985,0
568535677027028992,-1
568535502996905984,0
568534166742003712,0
568534107875119105,-1
568533371602608128,0
568533330557186048,-1
568532825281937408,1
568532050979893249,-1
568530234368069632,-1
568528656584146944,1
568527517910319104,1
568527393754738688,0
568527304348942336,0
568527292135133184,-1
568526386249351168,-1
568526349565972480,-1
568526136017342464,0
568525567575744512,0
568524550251479040,-1
568522747501895680,0
568522028627533824,-1
568520126095441920,1
568519880711872512,1
568516490405679104,1
568516063001853952,-1
568515696197439489,-1
568515553666539520,1
568515101319254016,1
568514213921947648,1
568513007849840640,1
568512847178645505,-1
568511969335984128,-1
568509763048357888,-1
568509134276050945,-1
568508151852457985,-1
568507977235365888,-1
568506885130682369,-1
568506797805318144,1
568506752607498241,-1
568505228062023680,-1
568503887113498625,0
568503322828783617,0
568503174413225984,-1
568503120130658305,-1
568503048961724417,-1
568502210268692480,-1
568502194854612992,-1
568497542100586497,-1
568496673237929984,-1
568496575716175872,-1
568495877003857920,-1
568494813655527424,-1
568494749247778816,-1
568493806414381058,-1
568493336698490880,-1
568493245191364609,0
568493225788510209,-1
568492898553102337,-1
568491094327078912,0
568490726419517441,-1
568489967808327682,-1
568487509958774784,-1
568486216464785408,0
568485707993497603,0
568484777336172546,-1
568484603658420224,-1
568484161356476416,-1
568482353254928384,0
568481989776564224,-1
568481405681999872,0
568479942146707456,-1
568476370130628608,-1
568475497275002880,-1
568475039680434176,-1
568474931207352320,1
568474866753667072,-1
568473862083461121,0
568473140654788609,-1
568471651114811393,-1
568471227418832896,0
568469807189790720,-1
568469582295379969,-1
568468959663489025,1
568468732441276416,0
568468724048646145,-1
568468409471492096,1
568468054306193408,1
568466895554408448,0
568466673990307840,-1
568466370205237248,-1
568466243210108928,-1
568465710629826560,1
568464076122279937,-1
568463707795095552,0
568463644503240704,0
568462632719491072,-1
568462402875863041,1
568462177415372801,1
568461830584029184,0
568460680367644672,-1
568460278662193152,-1
568460037737324545,0
568458999798108160,-1
568458813189197824,-1
568458701046050816,0
568457810066800640,-1
568457549973987328,-1
568457483301339136,-1
568456895515607040,0
568456844429160448,0
568454694756069376,0
568454607040606208,-1
568454386617356291,-1
568450710553174016,0
568450642085171200,-1
568450413365571584,0
568450262706167808,-1
568450237028798464,0
568450017649778688,1
568449164951953408,1
568446906524950528,-1
568444328873467905,-1
568444042851323904,-1
568443923485437952,1
568441968327573504,-1
568441679503495169,1
568438982301917184,-1
568438724708544514,0
568438094652956673,-1
568437450927955969,1
568437324587012096,-1
568437120966258688,0
568435938264625152,0
568435290722975745,-1
568435244841500673,0
568434065067491328,-1
568433759919452160,1
568433610765815808,-1
568433493987844096,-1
568433431471886336,-1
568432918110064640,-1
568432782386466816,-1
568431125502144512,-1
568431007654924288,-1
568429641699954688,0
568428971504889856,-1
568426849040261120,-1
568425564282998785,-1
568424596657078272,-1
568424482764931072,1
568424307031805952,-1
568422817601097728,0
568422622922469376,0
568421732157161472,-1
568419711521841152,-1
568418165853540352,-1
568417968230694912,0
568417151176060929,-1
568416493446270976,-1
568414872578465792,-1
568413096940666881,-1
568412555045179393,-1
568412546673352705,1
568411566233804802,0
568411504497856512,-1
568408759019524097,-1
568408653562294272,1
568406334787457024,0
568405095060099072,1
568401790250700800,-1
568399913358221312,-1
568396209091702784,-1
568396205270691840,-1
568391639158226944,-1
568390014238916608,0
568388502431395840,-1
568385303267782656,0
568383474303959041,0
568382290352590848,-1
568381535063306241,-1
568380957012525057,-1
568380302114086912,-1
568380045431058432,-1
568379326678368256,1
568375354982842368,-1
568374502582816768,-1
568372335012679680,0
568371161484161025,-1
568370280415899648,-1
568366109461606400,-1
568364889280020481,-1
568363838158065664,0
568360704652279809,0
568358096290111489,1
568356641877446656,-1
568356065428918272,0
568355672225673216,1
568355601144680448,0
568354331503828992,0
568353091407495168,-1
568352803892150273,1
568352692466278400,-1
568352500748849153,-1
568352134422511616,-1
568351842217947136,-1
568350913858965504,1
568342540837105664,0
568337096177528832,0
568332024802447361,-1
568328533421867008,-1
568323479826771968,-1
568309328127655936,0
568308793005617152,-1
568308464985903104,-1
568303933774532608,-1
568302985802956800,0
568298659537915904,-1
568298411163852800,-1
568295728272900096,-1
568291966909181952,0
568290894992039936,1
568288672627318784,-1
568287936820572160,-1
568286497796812800,-1
568283819477839872,-1
568282692845842432,-1
568282656590282754,-1
568281801480904704,0
568281631443841024,0
568281546999754752,0
568280611552681985,-1
568280527305715712,0
568279456780980226,-1
568278936561401856,-1
568278231973044225,1
568276805972570112,-1
568276144107200512,0
568275733736353792,0
568275380441726977,-1
568275123037286400,0
568274855814152192,0
568272841780682752,0
568272715519561728,0
568272688273174528,-1
568272244792631296,-1
568271741207891968,-1
568271533782622209,-1
568270132956409857,1
568269181394817024,-1
568268831228964864,-1
568267340405542914,0
568266890499346432,-1
568266347450273793,1
568265475114663936,-1
568264441906618368,0
568264293478744064,1
568263079789608961,-1
568262694123339776,-1
568262481698803712,0
568261238444167170,-1
568261172610220033,-1
568260084230455296,-1
568259835474677760,-1
568259593773518848,0
568258906159501312,-1
568258846235316225,-1
568258545772335104,0
568257389402710016,0
568256563829293056,-1
568255550070362113,-1
568254094739148800,-1
568252997886545920,-1
568252909231738880,-1
568252805036638209,-1
568252787756302336,-1
568250452057427970,-1
568250159689113600,-1
568250065845944321,0
568250000028925952,-1
568249421877653505,-1
568249367590768640,0
568249132323770368,-1
568248950450311169,-1
568248416418926594,-1
568248245563969536,1
568248180057325568,0
568246093856641024,-1
568244663154393088,-1
568243964983308289,-1
568241367396192256,0
568240029413163008,0
568239444500865025,1
568238725626355712,-1
568238227791822850,1
568237684277141504,-1
568237654606680064,1
568237611208318976,0
568236691397279745,-1
568236000390082560,0
568234955672694784,-1
568234670166568960,-1
568234631465734144,-1
568233965800304640,1
568233193738018817,-1
568232723170484224,-1
568231742449922049,-1
568231586585550848,1
568231529823891456,1
568230767714799616,0
568230620595417088,0
568229032652709888,0
568228749696577536,1
568228505160433665,-1
568228257037856768,-1
568228124263124992,1
568226940139782144,-1
568226026209341441,0
568225650760413184,0
568225310753353728,0
568224469480833024,-1
568223557806915585,-1
568221167288344577,1
568218887973703680,-1
568217863611404288,-1
568217304259010560,0
568217301243133952,0
568215213620637696,1
568215154569166848,1
568215031608815617,1
568215000306724864,0
568214796514004992,1
568213785426726912,-1
568212521657737216,0
568210978447323136,0
568210563991363584,-1
568210483959836672,0
568207908057567232,0
568206570540163072,-1
568206538147364864,0
568206350804770816,-1
568206092599218176,0
568205117368836096,-1
568204808122974209,-1
568204231271796736,1
568204182676578304,-1
568204138091307008,-1
568204042964332544,1
568203839242764288,1
568203785996263424,1
568203369053077505,-1
568202174917976064,-1
568201465958772736,1
568200385849995264,-1
568199122903293952,1
568198349393768448,1
568195829238005760,-1
568195153464143872,0
568194770524221440,-1
568194744574214144,0
568193817943257088,-1
568192567348604928,-1
568192024026996736,0
568191963838746624,0
568191654986792960,1
568191336764948480,-1
568190725319311360,-1
568190276990140417,0
568189949415170048,-1
568189520992198656,0
568189430202130432,-1
568189390444310528,0
568188415524642816,-1
568188203397574656,1
568187636449472513,-1
568186803930464256,1
568186573965172736,-1
568186071114252288,1
568186047659507712,0
568185516971204608,1
568185339245756416,-1
568185323668291584,-1
568184886051389440,-1
568184857538498560,-1
568184231819481088,-1
568183699658944512,-1
568183509577125888,-1
568183502161743873,-1
568181167054196736,-1
568180799838801920,1
568180768804978688,-1
568180525644398593,-1
568179591480811521,-1
568179117851578369,0
568178946585579520,-1
568178665189711872,-1
568178240101191681,-1
568177910101745666,-1
568177609281896449,-1
568177521327509504,-1
568177321724620800,-1
568176925845237760,0
568176902801735680,-1
568176862159110144,-1
568176078595985408,-1
568174139531513856,1
568173937714028544,-1
568172170569887744,0
568170840174538752,-1
568170564289867776,-1
568170405552205824,-1
568170198433460224,-1
568168661732724736,1
568168460468895745,1
568167900919382017,-1
568166403246850050,-1
568166195758829568,-1
568166099184783360,-1
568166054624669696,-1
568166027726434304,1
568165907975053312,1
568165349004316672,-1
568165339290169344,-1
568164374248067072,-1
568164165090709504,-1
568162409837400064,-1
568161901089132544,-1
568161023091478530,1
568159685238329344,-1
568159364550406144,-1
568159085356384256,-1
568158670489387008,1
568158656522539008,-1
568158459553714176,-1
568157757406183424,-1
568157451729526784,-1
568157049344937984,-1
568156641339805697,0
568155450824216578,-1
568155289146363904,-1
568154805362950146,-1
568153151636766721,-1
568152968257613824,1
568149600403660800,1
568149201466617856,-1
568148294087479296,-1
568148282762874881,-1
568148251569999873,-1
568148213418455041,1
568148149610483712,-1
568147319155073024,-1
568144896852299776,-1
568144894964994048,-1
568144831496593408,-1
568144589162287105,-1
568143658089717761,-1
568141442951942146,0
568141110217805824,-1
568140850963881984,-1
568140595580919808,-1
568140506116571136,1
568138258108051457,0
568137238267047936,1
568135523530899456,0
568134243177463815,-1
568134171761065984,-1
568133255410671617,0
568132619092795392,-1
568132185741500416,-1
568129947752992768,-1
568129909408841728,-1
568129848910204929,-1
568129661227499524,-1
568129652625158147,-1
568128387576762370,-1
568127465224323072,0
568127152450871296,-1
568123356899250176,-1
568123268231602176,-1
568123098546843648,-1
568122371854307328,-1
568122284474544128,0
568121964444950529,1
568118981170606080,-1
568118452965085184,1
568117667879628800,-1
568116996761452544,-1
568116146899169280,-1
568115946738597888,1
568115588024963072,-1
568115014139162625,-1
568114394397147137,0
568112237765722113,-1
568111503812870144,-1
568110568097374208,0
568109963509415936,-1
568109878754934784,-1
568109598034554880,-1
568109592338518016,-1
568109565796958209,-1
568108909480824832,0
568107551553794049,-1
568107363195973633,-1
568105932917481472,-1
568105220410105857,-1
568104397869350912,1
568103618500530176,0
568101609894342656,-1
568101444391276544,-1
568101176551452673,-1
568100858954522625,-1
568100000418250752,-1
568099620456423424,-1
568098115988918273,-1
568096772939067392,1
568096711450566657,-1
568095956866093057,0
568095662262358016,0
568094839063089153,-1
568094342302322688,1
568094311159476224,-1
568093443823693824,-1
568092350355865600,-1
568092209368719360,-1
568092044964421632,0
568091960709230592,-1
568090924141703169,0
568090851907207169,-1
568090000199270400,-1
568089179520954368,1
568088967419023360,-1
568088470712950784,-1
568087744078954497,-1
568087085120233473,-1
568086132346322945,-1
568085949663584256,1
568085636592349184,-1
568084717481775104,-1
568084167390564353,-1
568082658741215235,-1
568081386520723456,-1
568081281910587392,-1
568080133195755520,-1
568078967602860032,0
568078441364393985,-1
568077514905505792,-1
568077199162658816,0
568076556997775360,0
568072822955896832,0
568072136192966656,0
568071159285022720,0
568070338438963200,-1
568068509613178880,-1
568068468261519360,-1
568068216972423169,-1
568067938843893761,-1
568067622698291200,0
568067535599505408,-1
568067065388642304,1
568064842466250752,-1
568064545568092160,1
568063784318832640,-1
568062811856703489,-1
568062560198664192,0
568061931761864704,0
568061117429231616,-1
568059091848962048,-1
568058934428372992,1
568057346607460354,0
568057226776219648,-1
568057046303576065,-1
568056439291256832,0
568055509795901440,-1
568054377421901824,-1
568052677881565185,-1
568049646062444544,-1
568049335235010562,1
568048515932426241,-1
568047650945298432,-1
568047159746174976,-1
568046603916996609,-1
568046298080923649,-1
568043126775943168,0
568042973688139777,-1
568039503602065408,-1
568037880859222016,1
568037433503145984,-1
568036157482602497,-1
568036095088160768,-1
568035703768154112,0
568034650477580289,0
568034530667274240,-1
568031932719566849,1
568030057769410560,-1
568023874970861568,-1
568020431036420096,-1
568017128286261248,-1
568011684067078144,-1
568005542997860352,0
567999609248858112,0
567997819560333313,0
567987484556013568,0
567987284613545984,-1
567985715017072640,-1
567985483135000576,-1
567985128422690816,-1
567984939221852160,-1
567982195471736833,0
567969159927205888,-1
567968123917242369,-1
567967937446834177,-1
567967872263331840,0
567967189237518337,-1
567966853068251136,-1
567963422903705601,0
567962289460137984,0
567960564023967745,1
567957027093245952,0
567953560362733568,-1
567952115588423681,-1
567951376480907264,-1
567950122245623808,-1
567949332395249664,-1
567947943593926657,-1
567946616792952832,-1
567946595481706496,0
567945572746792962,-1
567940050186604545,-1
567939727023673344,-1
567939242854215680,-1
567938175634702336,-1
567936625453318144,-1
567935142418780161,-1
567931026686767104,-1
567929586077425664,-1
567927725815496704,-1
567927596572360704,-1
567927503718731777,-1
567925054853496832,0
567924953976152064,-1
567924107183915009,1
567922347669262336,-1
567921825948250112,-1
567921406807261184,-1
567920067364540416,-1
567919961055711232,0
567919558649995264,-1
567919391515348992,-1
567919301732098048,-1
567918545046081537,1
567916798747619328,-1
567913659650805760,-1
567912190788771840,0
567907430069329920,1
567905267033055233,-1
567902121992921088,-1
567901996763602945,-1
567901267063803904,0
567900686089719812,-1
567900456460165120,-1
567899010045988865,-1
567898499540340736,-1
567897640035160064,-1
567895584625020928,1
567895319951835137,-1
567895211575111680,1
567895077189627905,-1
567894808439570433,-1
567894706325188608,-1
567894187900710912,0
567893924699770880,-1
567893808022568961,1
567893704058474496,0
567892395867656193,-1
567892179953262592,-1
567891481555382272,-1
567890765134852096,-1
567889601869668352,0
567887301021413376,-1
567886909516685312,-1
567886894761005056,-1
567886700275310592,-1
567886241179377664,-1
567886093749604353,-1
567886091975462912,-1
567885401714589696,-1
567884863031762945,1
567884646270267392,-1
567883674462588929,1
567883485542658048,-1
567883246433878018,-1
567883234614210560,-1
567882603405008896,-1
567882458357714944,-1
567881459161260032,-1
567881305754595328,-1
567880317345771520,0
567877584341479424,-1
567876794788872192,0
567875594785923072,-1
567875130824658946,-1
567874134174101504,-1
567873519356284928,0
567873467401371648,1
567872769049825280,-1
567872614296862720,0
567872182136619008,-1
567872136745852928,0
567871780188061696,-1
567871439585435648,-1
567870608152793088,-1
567869544049414145,0
567869009661665280,1
567868808586620928,-1
567868544572063744,1
567867311744380928,1
567867168429182976,0
567864939349557248,0
567864117047865344,-1
567863121479536641,0
567863082346627072,-1
567862940348579840,-1
567862586374529026,-1
567862454576787456,-1
567862181208805376,-1
567861975419457537,1
567861727833894913,-1
567857491284877312,0
567856598762156032,0
567855926486667265,-1
567855470142197760,0
567854782678982656,1
567853668608925696,-1
567853644420423680,-1
567853497435160577,-1
567853052943663104,-1
567852704980017152,-1
567852278893416448,0
567851359178989568,-1
567851352249868288,-1
567850537716092928,1
567850015600685056,-1
567849597931888640,-1
567848852943953920,1
567848544893169664,0
567848374113693697,-1
567848201505476608,-1
567847753277120512,1
567845953245413376,1
567845500205936640,-1
567845492849287169,-1
567845165781532672,-1
567844852135645186,0
567844774994014208,-1
567844362601697280,1
567842806930239488,1
567842015418978304,-1
567841954484068353,-1
567841308452249600,-1
567839160779730944,0
567838896731615234,0
567838799243309056,-1
567837709093347328,-1
567837314782765056,-1
567835857929035776,-1
567834498655604736,-1
567833916196843520,-1
567833666925121536,-1
567832640289579008,1
567831549539966976,-1
567831351195484160,-1
567830916950822912,-1
567829834618904576,-1
567829543723102208,-1
567828973893259264,-1
567828700726620160,-1
567827860280324096,-1
567827498660159489,-1
567827442657677313,-1
567827275619549184,-1
567827039790571520,0
567826439392927744,1
567826054522617858,-1
567825347439370240,-1
567824276414558208,-1
567824271234592769,-1
567824229296566272,-1
567823707160354816,-1
567823510245236739,-1
567822865844928512,-1
567822848878968832,-1
567822779501846528,-1
567822648047321088,-1
567822613608718336,-1
567822548545859587,-1
567822377473728513,-1
567822065471860736,-1
567821292797186048,-1
567821166775156736,-1
567821133245067264,-1
567820210264137729,-1
567819066708226048,-1
567818953881419776,1
567818055771918336,1
567816475898310656,0
567816155369570304,-1
567816074898513920,-1
567815174045868032,0
567814641918832640,0
567814633047728128,-1
567814334228774912,-1
567814121870348289,-1
567814094678675458,-1
567814001212809216,0
567813839539159040,-1
567813037454917632,0
567812841081688064,-1
567812349895245824,-1
567812160253865984,-1
567811913586876417,-1
567811376686637056,-1
567811360404336641,0
567811306900975616,-1
567811268900556802,-1
567811236231954433,1
567810811491524608,-1
567810274083782657,0
567809206314668033,1
567808424696893440,0
567808255566602240,0
567806898549051392,-1
567806788708626433,0
567806151191191553,-1
567805894885638144,0
567805339790475264,-1
567805230550634496,-1
567805176388788224,-1
567805001050890240,-1
567804951288901634,-1
567804663303798784,0
567804646157475840,0
567804488687345665,0
567804350040416256,-1
567802900480585728,0
567802723127803905,0
567802662026014720,1
567802653078728705,-1
567802111321444352,0
567802015527755776,0
567801519207374849,1
567801163581546496,-1
567800930683609088,-1
567800823674310658,-1
567799935173947392,-1
567798535262060544,1
567798174946172928,-1
567797955202416641,0
567797894431117312,-1
567797429517692928,-1
567797327071838208,1
567796570197086208,1
567796247672721409,0
567794720425144321,-1
567794573495250944,0
567794017593991169,-1
567793696956231680,-1
567793494695157760,-1
567793423248547840,0
567793064221130752,-1
567792433687175168,-1
567791786145378304,-1
567791389011910656,-1
567791059393335297,0
567790995148783616,-1
567790926857531393,1
567790272265887744,0
567790177063608320,-1
567789974717747200,-1
567789435795861504,-1
567789433010016256,-1
567788982974619649,0
567788423352950784,0
567788341538861056,-1
567787240399851520,-1
567786652991770629,-1
567786475262345216,-1
567786224812060672,-1
567786135904980993,-1
567782895306412032,1
567782346833686528,-1
567781813326589952,1
567781357355794432,-1
567780888700669952,-1
567780426601996288,1
567778703959408641,-1
567778606546694144,-1
567778009013178368,-1
567775456678912000,-1
567775418612195328,1
567775140319358976,0
567774437673603073,-1
567773706707021824,0
567773609939058688,-1
567772765756080128,-1
567771124235517952,-1
567770993159307264,1
567770910107897856,-1
567769798831255552,-1
567768156111126528,-1
567767997981671424,-1
567767810655670272,-1
567767744356294656,-1
567767439493300224,-1
567767341090361344,-1
567767251383808000,-1
567767199700758530,-1
567767009908109312,-1
567766554600038402,0
567766384378388480,-1
567766329352921088,-1
567765716527771648,-1
567765558393700352,-1
567765379653849091,-1
567764411205439488,-1
567763529277923329,-1
567761865779195904,0
567761476338073600,-1
567761267826651139,-1
567761113631449089,-1
567760901869416448,-1
567760664752824321,-1
567760060080599040,1
567758882484793344,-1
567758478371196928,-1
567756838529208320,1
567756837320392705,0
567754288055988224,1
567754136255725568,-1
567752542491516928,-1
567752396097351681,-1
567750428595871745,0
567749045524131841,-1
567748973428219904,-1
567748863449395201,1
567748565095968769,-1
567747764906635265,0
567747041976410112,-1
567746540903493632,-1
567746527704018944,1
567745362727686145,-1
567745233900044289,-1
567745016702181376,-1
567745009890623488,-1
567744887664439298,-1
567744571124482048,0
567743132180033536,-1
567742857411166208,0
567742500366872576,-1
567742141334437888,0
567741700597366784,0
567741692854276096,1
567740187380170752,0
567739357881040896,-1
567739149818413056,-1
567738192426590209,0
567738031398866944,0
567736717352763394,-1
567736507687895040,0
567735983370539008,-1
567735710392659968,0
567735204656066560,1
567734795849834497,-1
567734731694157824,0
567734618095230976,-1
567734128011784192,-1
567733609130233856,1
567733228690083841,1
567733177590874114,1
567732468657041408,-1
567732284959113216,-1
567731810910498816,-1
567731738924032000,-1
567731485894270977,-1
567730952260943873,0
567730472076464129,-1
567730299912482816,-1
567730143536226304,0
567729696662511616,1
567729246198837248,0
567727599627943936,-1
567727403964055552,-1
567726860638101504,-1
567725820056068096,-1
567725163077070848,-1
567724189872697348,-1
567724091809878016,-1
567717552290136065,-1
567716403117957120,-1
567714192980201472,-1
567713896627470336,-1
567711860938772480,0
567703258425081857,-1
567701830805618688,1
567686845903826947,0
567676400933416960,-1
567663136082513920,-1
567634106058821632,0
567630296783155203,-1
567627253991735296,-1
567623209026334720,-1
567617486703853568,-1
567614049425555457,-1
567595670463205376,-1
567594579310825473,-1
567592368451248130,-1
567591480085463040,-1
570309156290367488,-1
570309145276125185,-1
570307615189835777,-1
570306086475075585,0
570305647759265793,-1
570305078470557697,-1
570304445734629376,-1
570304178314190848,-1
570303797605617665,-1
570303399276761088,1
570302532955844608,1
570302460235026433,0
570302337069264900,-1
570302030742470658,0
570301794850639872,-1
570299642887442433,1
570299331707854848,0
570298362907508738,0
570298155465609217,0
570296754832318465,0
570296670568751106,-1
570294002077061120,1
570293661377961984,-1
570293557724110850,0
570293527982301184,1
570293142257311744,0
570293100326862849,1
570292976603295744,-1
570292914686955520,0
570291219919736832,0
570289521113366531,-1
570289080090689536,1
570288961064710145,-1
570288841447366658,0
570288799860846592,-1
570288380384292864,1
570287651137445888,-1
570287513874669568,-1
570287238145290240,0
570286359983886336,-1
570285979753443328,0
570285465145876480,-1
570285012882472961,-1
570284725740285952,0
570284129138274304,1
570284111425892353,1
570283824040382464,1
570283248301043712,-1
570282347267895296,-1
570282333892251648,1
570281719074566145,0
570281275216367616,1
570280800244994048,1
570280641503211520,-1
570280553422950401,-1
570279812922789888,0
570279442750291969,1
570278679491670016,-1
570277221916647425,-1
570277008216870912,-1
570276440874323968,-1
570275218515726337,-1
570274815736549376,-1
570274371685777409,-1
570274362936266752,0
570274049118625792,-1
570272778840104960,-1
570272714205863936,-1
570272387985514497,-1
570272186419847168,0
570272015598411776,0
570271730729689088,-1
570271704972464129,0
570271248640401409,-1
570271138464419840,-1
570270848201797632,-1
570270818539839488,0
570270216694968320,-1
570270166166183936,0
570268558451720193,-1
570268160202567680,-1
570267457841033216,1
570266640614498304,-1
570266265971003394,-1
570265831822778368,-1
570265804748550144,-1
570265563035004928,-1
570265397058002944,-1
570265280674459648,-1
570265133638942720,-1
570264856223330304,-1
570264793140953088,-1
570264481772777472,-1
570264474784894976,-1
570264316743544832,-1
570264292169162752,0
570263130141564929,0
570262460395098112,0
570261981569159169,0
570261977332731904,-1
570261514340474880,-1
570261349172973569,0
570261289420898305,-1
570261225520689152,-1
570260387746029568,-1
570260325611630592,-1
570259423987404800,0
570257719334187008,0
570257631778107392,-1
570257480401469441,-1
570257317859610624,-1
570256329543012352,1
570256052966395906,-1
570255256589766656,1
570253313368698883,-1
570253196213383168,-1
570252802611679232,0
570252528245456897,0
570252231624265729,-1
570250945281589248,-1
570250780252504064,-1
570250554670125056,0
570250252382416896,0
570249864841285632,1
570248600623521793,-1
570248044341374976,0
570248035369820162,-1
570246695595999232,1
570246490473566208,-1
570245840612265985,1
570245656972894208,0
570245513720647680,-1
570244762785210368,-1
570242641264320512,-1
570241403822813184,0
570238577683996672,1
570237762063831040,1
570236169310437376,0
570229420058918913,1
570228904469725184,1
570227814575804416,-1
570227698334720002,0
570226870119215104,-1
570224719011704832,-1
570224618272731136,-1
570222660300378112,0
570222625621831680,0
570221343985295360,-1
570220966284025857,-1
570220817470115840,1
570219228181041153,-1
570217918195220480,1
570217425100148738,1
570215711416537088,-1
570215548589453313,0
570214968622239744,0
570214946815868929,-1
570213389005414400,-1
570212491134930945,-1
570211592559685632,0
570211577087041536,-1
570210502955155456,-1
570210411926016001,0
570209843199524864,1
570208349339262976,-1
570207643874123777,-1
570206560439308289,0
570205399619661824,1
570205323992174592,-1
570205088595058688,-1
570204088908034049,-1
570203916643766273,-1
570203842542829568,-1
570200237622611968,1
570199956704919552,-1
570198775203016704,-1
570197979820224512,-1
570195827341312000,-1
570195784358100993,0
570192105752039427,-1
570190092213465089,0
570187432815013888,1
570183297759752192,0
570103012380667904,-1
570100409009770497,1
570098324172206080,1
570097607478874112,-1
570091771675348992,-1
570089091276128258,0
570087941277495296,-1
570084122636365825,0
570076476252356608,-1
570076113453518848,-1
570076090917650432,0
570073365265944576,1
570070880983711744,-1
570070659130220544,1
570068976778153984,1
570066487056027650,0
570066283233972224,1
570065297568194560,-1
570064381410734080,0
570062210640322560,-1
570062116096331776,0
570061334898872321,1
570059574268469248,-1
570059381284302848,-1
570058699676520448,-1
570056874583654402,-1
570054105789550592,1
570053736950685696,1
570053254836416512,1
570052879643381760,1
570051666386374657,0
570050691173101568,0
570050402294636544,-1
570049195446444033,0
570046710870728704,1
570044516318748672,-1
570042186399657984,1
570041591714455552,1
570040162840907776,0
570035287679590400,0
570035207316885505,1
570034833633767424,1
570034397153398784,0
570034301774884865,1
570032949992800256,-1
570032300265578496,0
570032108447494144,0
570031211336368128,1
570027786053636096,-1
570024300905783296,1
570021128032407552,-1
570017987349995521,1
570017357747380224,-1
570014884651380736,-1
570014685166219264,-1
570014474993688576,-1
570013108070014976,-1
570012094570958850,1
570011378091753472,1
570010703391825920,-1
570009897846374400,-1
570009576273154048,-1
570009252426883072,0
570009135519035392,0
570008817414639616,0
570008612426289153,0
570007457055055873,1
570005561338503170,1
570003111772692480,1
570000618707746816,1
569998842579566592,0
569998122241232896,-1
569998043761803264,-1
569996707443970048,-1
569996423074160640,1
569995730951147523,-1
569995536545091584,0
569995514558550016,1
569995418370646016,-1
569995235608137728,0
569994437390020608,0
569994045205803009,1
569993437690245120,0
569993176636739584,0
569992825997279232,0
569990034444689408,0
569989812637167617,0
569989340052344832,-1
569989168903819264,1
569989082719358976,-1
569989039874404352,-1
569989007532142592,1
569988842335244289,1
569987277734207488,1
569986783024431105,-1
569984682873352192,1
569984437720453121,-1
569983511609757696,0
569983469930967040,1
569982023667838979,0
569981679806365697,1
569980827209207809,-1
569980269379358720,-1
569980137346707456,0
569978876861902848,-1
569978748780421121,1
569978197284130817,0
569977907222880256,1
569977857755234304,-1
569977819389800448,0
569977223198822400,-1
569977129728749568,0
569976622054395904,1
569976246135697408,0
569976092359917568,1
569976030603059200,1
569975684476641280,-1
569975349750079488,0
569975155964772352,0
569975032127967232,0
569975026239164416,1
569974833418600449,-1
569974710915571712,1
569974656653877248,0
569971949440524288,1
569971775011999744,0
569971526876962819,0
569971070394101763,0
569970865607090176,-1
569970729237782528,0
569970324810240000,1
569969877286461440,1
569969833254764544,-1
569968411561701378,0
569967938607972352,0
569965376186019840,0
569964332026634241,1
569963097055604736,-1
569961977231106048,0
569961503308189696,1
569960248548593665,-1
569958189862486016,0
569957516748066817,1
569957187138797569,-1
569957081811283968,-1
569956726318850048,-1
569956624036540416,-1
569956564993310720,1
569956528507236352,-1
569954583209881600,-1
569954475433201665,-1
569953874435567616,0
569953672861388800,-1
569952317556043776,1
